更新时间,#genre#
陕西都市青春,http://gslbmgsplive.miguvideo.com/migu/kailu/sxdsqc/51/20250804/index.m3u8?msisdn=202510230801444202628b64cc49f4bfb9f6b1dfb1f491&mdspid=&spid=600572&netType=0&sid=5910022190&pid=2028597139&timestamp=20251023080144&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909358&ParentNodeID=-99&assertID=5910022190&client_ip=106.13.250.83&SecurityKey=20251023080144&promotionId=&mvid=5900006713&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=83284c876ebb25ecdf72f4eb4dd5a006&ddCalcu=6803e022a86540dcd847b6ee4bfb2275fedc
陕西都市青春,http://gslbmgsplive.miguvideo.com/migu/kailu/sxdsqc/51/20250804/index.m3u8?msisdn=2025102408005947806826798c44e4b89b7ed86b1ba04f&mdspid=&spid=600572&netType=0&sid=5910022190&pid=2028597139&timestamp=20251024080059&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=956909358&ParentNodeID=-99&assertID=5910022190&client_ip=106.13.250.88&SecurityKey=20251024080059&promotionId=&mvid=5900006713&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=52c95103cb01acfba0783bb6dba5f262&ddCalcu=2562e2c2f96550a1b0d36cbbb0318a7c0fab
内蒙经济,https://satellitepull.cnr.cn/live/wx32nmgjjgb/playlist.m3u8
陕西体育休闲,https://mgtv.ottiptv.cc/migu/956909356.m3u8?migutoken=2cd1b3120e6a6d3cec136ca61cb23c24512860d4956d391b8c7d8a1fce58c3fa549930217eede8887c05f73eb24ac9692be10bdd06557f58130ff6717e37e1b6ba38adfacf8e74298fe1d4f48c
陕西体育休闲,https://mgtv.ottiptv.cc/mg/956909356.m3u8?userid=5559462299&sign=de000ecbcef0843949f30207a02ee3c894dfe46f04dfccaef61f14baaf47f14d8c7cb0f1b8346e08eb191d62eecaefeeebea703b11b099f05a15ae3ce023ce26d64739ef895133e159ac3d308cbe0900f7&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
陕西新闻资讯,https://mgtv.ottiptv.cc/mg/956909289.m3u8?userid=5559462299&sign=c9f7d3f872cf7ab220c23abdc353b382a71435366e0ccfb0762bdf9ba1382a89c453c6adc029e26c69a88a328c8847274f578f7a4af56b82f05443a80ba08e2b711cabb49366a8542c1224ad4f9fe16fbc&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
陕西新闻资讯,https://mgtv.ottiptv.cc/migu/956909289.m3u8?migutoken=d4f3f5a8bf93821548ae70c6bd12860956574c27b3b1ef52c88c8e3d72259b1727a6dbf5d6a5de850afac4c7ffe2f2124bb3b558a89906cd32ccc8913f0f22dd74b7a84514b6015bff75903d9c
北京新闻,http://dsk.cc/bjtv/btime.php?id=bjxw
陕西都市青春,https://mgtv.ottiptv.cc/migu/956909358.m3u8?migutoken=c3931ea9d3d7ede24a9d13084dadcc55f7f21b114c6c584ca7defd6492ba46b7286dbd751d0f853f83e998e4b0349c62cf4bc570ac83667c4f6bd49a9411edc68e80c1d7f24da79a264d15912b
北京生活,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1129&tk=a0c4f6cfaba3
普洱新闻综合,https://zhibo.puerw.cn/puer/d8a31925-f343-425b-a4fc-c9e945d23087.m3u8
嘉峪关综合,rtsp://180.95.143.19/PLTV/88888910/224/3221225607/10000100000000060000000000789667_0.smil
甘南藏语,rtsp://115.85.205.19/PLTV/88888910/224/3221225827/374456774.smil
甘南藏语,rtsp://115.85.232.19/PLTV/88888910/224/3221225827/374456774.smil
甘南藏语,rtsp://180.95.143.19/PLTV/88888910/224/3221225827/374456774.smil
甘南藏语,rtsp://221.7.61.147/PLTV/88888910/224/3221225827/374456774.smil
甘南藏语,rtsp://60.13.23.179/PLTV/88888910/224/3221225827/374456774.smil
甘肃少儿,rtsp://115.85.232.19/PLTV/88888910/224/3221225494/10000100000000060000000000102582_0.smil
甘肃少儿,rtsp://124.152.124.50/PLTV/88888910/224/3221225485/10000100000000060000000000102562_0.smil
甘肃少儿,rtsp://180.95.143.19/PLTV/88888910/224/3221225494/10000100000000060000000000102582_0.smil
甘肃少儿,rtsp://221.7.61.147/PLTV/88888910/224/3221225494/10000100000000060000000000102582_0.smil
甘肃少儿,rtsp://60.13.23.179/PLTV/88888910/224/3221225494/10000100000000060000000000102582_0.smil
甘肃少儿,rtsp://60.13.27.115/PLTV/88888910/224/3221225485/10000100000000060000000000102562_0.smil
甘肃经济,rtsp://60.13.27.115/PLTV/88888910/224/3221225481/10000100000000060000000000102558_0.smil
甘肃都市,rtsp://115.85.232.19/PLTV/88888910/224/3221225484/10000100000000060000000000102561_0.smil
定西综合,http://play.kankanlive.com/live/1675303871634928.flv
甘肃都市,rtsp://180.95.143.19/PLTV/88888910/224/3221225492/10000100000000060000000000102577_0.smil
甘肃都市,rtsp://221.7.61.147/PLTV/88888910/224/3221225492/10000100000000060000000000102577_0.smil
甘肃都市,rtsp://60.13.23.179/PLTV/88888910/224/3221225492/10000100000000060000000000102577_0.smil
乐业综合,rtmp://live.gxrb.com.cn/gx/leye
凭祥综合,rtmp://live.gxrb.com.cn/gx/pingxiang
凭祥综合,rtmp://live.gxxw.cn/gx/pingxiang
乐业综合,rtmp://live.gxxw.cn/gx/leye
博白综合,rtmp://live.gxxw.cn/hls/a22
天等综合,rtmp://live.gxrb.com.cn/gx/tiandeng
博白综合,rtmp://live.gxrb.com.cn/hls/a22
河北农民,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6519&tk=f6cc1e0a0e1a
天等综合,rtmp://live.gxxw.cn/gx/tiandeng
金昌综合,http://play.kankanlive.com/live/1660096574549900.flv
岑溪综合,rtmp://live.gxxw.cn/gx/cenxi
田东综合,rtmp://live.gxxw.cn/gx/tiandong
昭平综合,rtmp://live.gxxw.cn/gx/zhaoping
融水综合,rtmp://live.gxxw.cn/gx/rongshui
融水综合,rtmp://live.gxrb.com.cn/gx/rongshui
昭平综合,rtmp://live.gxrb.com.cn/gx/zhaoping
岑溪综合,rtmp://live.gxrb.com.cn/gx/cenxi
田东综合,rtmp://live.gxrb.com.cn/gx/tiandong
西林综合,rtmp://live.gxrb.com.cn/gx/xilin
田阳综合,rtmp://live.gxrb.com.cn/gx/tianyang
西林综合,rtmp://live.gxxw.cn/gx/xilin
都安综合,rtmp://live.gxrb.com.cn/gx/duan
都安综合,rtmp://live.gxxw.cn/gx/duan
靖西综合,rtmp://live.gxxw.cn/gx/jingxi
靖西综合,rtmp://live.gxrb.com.cn/gx/jingxi
来宾综合,http://zb.gxlbamc.com:1935/live/lbzh.stream/playlist.m3u8
清镇新闻综合,http://pili-live-rtmp.143.i2863.com/i2863-143/live_143_397273.m3u8?zguizd
黑龙江少儿,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0219&tk=e640d0a1bf70
利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8
凉山新闻综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicdhttp://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv?zsicd
利州综合,http://tvfile.lzgbdst.com:80/nmip-media/channellive/channel106876/playlist.m3u8
名山综合,rtmp://tv.yunxya.com:1937/channellive/mingshan
汉源综合,http://live.hyxrmt.com:85/live/xwpd.m3u8?zsicd
风云音乐,http://iptv.666230.xyz/iptv/jsyd.php/G_FENGYUNYY-CQ
文化精品,http://iptv.666230.xyz/iptv/jsyd.php/G_CCTV-WENHUA-CQ
风云剧场,http://iptv.666230.xyz/iptv/jsyd.php/G_FENGYUNJC-CQ
怀旧剧场,http://iptv.666230.xyz/iptv/jsyd.php/G_HUAIJIUJC-CQ
女性时尚,http://iptv.666230.xyz/iptv/jsyd.php/G_NVXINGSS-CQ
高尔夫网球,http://iptv.666230.xyz/iptv/jsyd.php/G_CCTV-GOLF-CQ
电视指南,http://iptv.666230.xyz/iptv/jsyd.php/G_DIANSHIZN-CQ
兵器科技,http://iptv.666230.xyz/iptv/jsyd.php/G_BINGQIKJ-CQ
东海新闻,http://iptv.666230.xyz/iptv/jsyd.php/jsdonghaixinwen
宿迁公共,http://iptv.666230.xyz/iptv/jsyd.php/G_SQGG
常州公共,http://iptv.666230.xyz/iptv/jsyd.php/jsczgonggong
常州生活,http://iptv.666230.xyz/iptv/jsyd.php/jsczshenghuo
常州都市,http://iptv.666230.xyz/iptv/jsyd.php/jsczdushi
徐州公共,http://iptv.666230.xyz/iptv/jsyd.php/xzgg
第一剧场,http://tl.061833.xyz/tl/null-6
江苏公共,http://iptv.666230.xyz/iptv/jsyd.php/G_JSGG
江苏城市,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/jschengshi/600/index.m3u8?msisdn=2025102308014130dd0a5e627f42499c11a2ab2361d34e&mdspid=&spid=699067&netType=0&sid=5500260508&pid=2028597139&timestamp=20251023080141&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=626064714&ParentNodeID=-99&assertID=5500260508&client_ip=106.13.250.83&SecurityKey=20251023080141&promotionId=&mvid=5100186409&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=5d7ae839a5e5f0b92b0a6b3471204437&ddCalcu=753de4724a60e02813794a35be65af00bb29
江苏城市,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/jschengshi/600/index.m3u8?msisdn=202509030900312c5ad926e30449e5b9405f27a3fde9a6&mdspid=&spid=699067&netType=0&sid=5500260508&pid=2028597139&timestamp=20250903090031&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=626064714&ParentNodeID=-99&assertID=5500260508&client_ip=106.13.250.83&SecurityKey=20250903090031&promotionId=&mvid=5100186409&mcid=500020&playurlVersion=WX-A1-8.8.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=3712225a575d903704881b6443f50a06&ddCalcu=6307va1a02x52af2354a4567b51d89804307&sv=10004&ct=android
江苏教育,http://gslbmgsplive.miguvideo.com/wd_r2/jstv/jsjiaoyu/600/index.m3u8?msisdn=20250903090031d7e536b9e78c4a42b0841922e44a4a36&mdspid=&spid=699067&netType=0&sid=5500287493&pid=2028597139&timestamp=20250903090031&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=628008321&ParentNodeID=-99&assertID=5500287493&client_ip=106.13.250.83&SecurityKey=20250903090031&promotionId=&mvid=5101012819&mcid=500020&playurlVersion=WX-A1-8.8.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=d3e3bd992ebf554d360ba9b83b9b179d&ddCalcu=dd93v7ea13bbba9db93982be9bafb505643d&sv=10004&ct=android
睢宁三农,http://iptv.666230.xyz/iptv/jsyd.php/xzsnsn
睢宁综合,http://iptv.666230.xyz/iptv/jsyd.php/xzsnzh
睢宁资讯,http://iptv.666230.xyz/iptv/jsyd.php/xzsnzx
连云港公共,http://iptv.666230.xyz/iptv/jsyd.php/jslyggonggongpd
连云港新闻综合,http://z.b.bkpcp.top/m.php?id=lygxwzh
娄底综合,http://iptv.666230.xyz/iptv/hnyx.php/ldxw
镇江新闻综合,http://gslbmgsplive.miguvideo.com/migu/kailu/zjxwzh/50/20251127/index.m3u8?msisdn=20251206080345c6b198548f7a4137bc34f4fc1877f2c2&mdspid=&spid=699067&netType=0&sid=5500469365&pid=2028597139&timestamp=20251206080345&Channel_ID=0116_2600037000-99000-200300220100002&ProgramID=639731783&ParentNodeID=-99&assertID=5500469365&client_ip=218.28.233.106&SecurityKey=20251206080345&promotionId=&mvid=5102012619&mcid=500020&playurlVersion=WX-A1-8.11.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=5d35d17d8948be41fe9df1c12a69cc94&ddCalcu=459dvc3ac5x9da61a72d18c914f8db9ee4f1&sv=10004&ct=android
项城新闻,@http://live.dxhmt.cn:9081/tv/11681-1.m3u8
项城新闻,@http://p2.weizan.cn/978354/131995006225520039/live.m3u8
江苏城市,https://mgtv.ottiptv.cc/migu/626064714.m3u8?migutoken=02cafbc9d94c9e5e26c383c50287313c55f7e68abea08e811428e9b13cd8e46f93919d1a0859b1c76d8e4e78e1f7b8a6f89d71daf38a8275ac7633b59bcdb7cbf189e3152afb4fa80fadf4b134
武汉文体,http://www.hiliu.myds.me:18088/rtp/239.69.1.147:10518
洛阳综合,https://wshlslive.migucloud.com/live/6AL7GTQX_C0/playlist.m3u8
靖天资讯,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp6LOH6KiK5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
淘剧场,http://iptv.666230.xyz/iptv/bjyd.php/6553
淘娱乐,http://iptv.666230.xyz/iptv/bjyd.php/6551
纬来电影,https://smt.iktv.ddns-ip.net/Smart.php?id=videolandmovie
靖天映画,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp5pig55Wr&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
靖天戏剧,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp5oiy5YqH5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
洛阳科教,https://wshlslive.migucloud.com/live/RJ0EYBCZ_C0/playlist.m3u8
洛阳文旅,https://wshlslive.migucloud.com/live/CVN934JS_C0/playlist.m3u8
齐齐哈尔新闻综合,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226437
纬来育乐,https://smart.pendy.dpdns.org/Smart.php?id=videolandyule
安徽导视,https://livehls1.appcoo.com/liveshopping/949E0A98C9D0C311/6D925141BC1F8C28/index.m3u8
纬来电影,https://smart.pendy.dpdns.org/Smart.php?id=videolandmovie
东森洋片,http://php.666230.xyz/smt.php?id=ettvwestern
七龙珠,https://live.metshop.top/huya/11601966
西游记,https://live.metshop.top/huya/26355861
定西文旅生活,http://play.kankanlive.com/live/1675303983674929.flv
张掖新闻,http://play.kankanlive.com/live/1675849013180979.flv
泰安综合,http://play.kankanlive.com/live/1680577080200944.flv
古浪综合,http://play.kankanlive.com/live/1647934328544907.flv
经典电影轮播,rtmp://live.gxrb.com.cn/pull/red_movies_0501
平川电视,http://play.kankanlive.com/live/1658907556249918.flv
岷县电视,http://play.kankanlive.com/live/1672715401874967.flv
安定电视,http://play.kankanlive.com/live/1672881652415978.flv
金川电视,http://play.kankanlive.com/live/1657360567739997.flv
天祝电视,http://play.kankanlive.com/live/1656487214793905.flv
通渭电视,http://play.kankanlive.com/live/1661761962676984.flv
ИЗВЕСТИЯ,https://hls-igi.cdnvideo.ru/igi/igi_sq/playlist.m3u8
CETV2,http://hwylivehd.centv.cn/cetv2/2020tsytk.m3u8
CETV3,http://hwylivehd.centv.cn/cetv3/bjdm.m3u8
CETV4,http://hwylivehd.centv.cn/cetv4/zjpd.m3u8
CETV1,http://hwylivehd.centv.cn/cetv1/ypd.m3u8
凤凰卫视香港,http://mag.greatott.me:80/play/live.php?mac=00:1A:79:11:ED:45&stream=153402&extension=ts&play_token=Va2HtR9jUD
中视,https://mao.ffmking888.dpdns.org/?id=5Lit6KaW&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
台视,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv066&sd=1080&proxy=false
凤凰卫视香港,http://tv.trexiptv.com:80/play/live.php?mac=00:1A:79:32:C6:2F&stream=153402&extension=ts&play_token=v43osRykOm
华视,https://mao.ffmking888.dpdns.org/?id=6Iav6KaW&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
CHANNEL V,http://iot-mqqt.111yao.cn:8080/live/diyp_channelv.m3u8
TVBS,https://mao.ffmking888.dpdns.org/?id=VFZCUwxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
TVBS精采,https://mao.ffmking888.dpdns.org/?id=VFZCUaeyvumHhaWPsAxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
TVBS台剧,https://mao.ffmking888.dpdns.org/?id=VFZCUaWPsOWKhaWPsAxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
TVBS综艺,https://mao.ffmking888.dpdns.org/?id=VFZCUae2nOiXneWPsAxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
寰宇新闻台湾,https://mao.ffmking888.dpdns.org/?id=5aaw5a6H5paw6IGe5Yaw54Gj5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
WWE,https://d2p372oxiwmcn1.cloudfront.net/hls/main.m3u8
靖天综合,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp57ac5ZCI5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
靖天育乐,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp6IKy5qiC5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
CHANNEL[V],http://39.107.120.164:8080/live/diyp_channelv.flv
靖天日本,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp5pel5pys5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
靖天卡通,https://mao.ffmking888.dpdns.org/?id=6Z2W5aSp5Y2h6YCa5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
靖洋戏剧,https://mao.ffmking888.dpdns.org/?id=6Z2W5rSL5oiy5YqH5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
TVBS,http://rihou.cc:555/tv/[Hv]tvbS闽南
华艺中文,http://iptv.4666888.xyz/iptv2A.php?id=37
凤凰卫视电影,http://39.107.120.164:8080/live/diyp_fhdy.flv
影迷数位电影,https://mao.ffmking888.dpdns.org/?id=5b2x6La35pW45L2N6Zu75b2x5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
影迷数位纪实,https://mao.ffmking888.dpdns.org/?id=5b2x6La35pW45L2N57SA5aam5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
amc电影,https://mao.ffmking888.dpdns.org/?id=YW1j6Zu75b2x5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
采昌影剧,https://mao.ffmking888.dpdns.org/?id=6YeH5piM5b2x5YqH5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
ELTV娱乐,https://mao.ffmking888.dpdns.org/?id=5oSb54ia6YGU5aib5qiC5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
ELTV生活英语,https://mao.ffmking888.dpdns.org/?id=RUxUVueUnaa0uaiLseiqnuWPsAxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
亚洲旅游,https://mao.ffmking888.dpdns.org/?id=5Lqe5rSy5peF6YGK5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
达文西频道,https://mao.ffmking888.dpdns.org/?id=6YGU5paH6KWz6aC76YGT&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
猪哥亮歌厅秀,https://mao.ffmking888.dpdns.org/?id=6LGs5ZOl5Lqu5q2M5buz56eA&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
时尚运动X,https://mao.ffmking888.dpdns.org/?id=5pmC5bCa6YGL5YuVWAxx&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
智林体育,https://mao.ffmking888.dpdns.org/?id=5pm65p6X6auU6IKy5Yaw&auth=30234cedf871581989d3c91a3daec1e9f50e024aafcfa2247e7d44d91bb8d02fbc3f571b2d67f9d82642cc1d0f133d89
龙组队长天昊1487654,https://goodiptv.club/douyu/1487654
苹果Zei妖2793084,https://goodiptv.club/douyu/2793084
苹果Zei甜1174353,https://goodiptv.club/douyu/1174353
一把钢刀镇斗虞7356023,https://goodiptv.club/douyu/7356023
我砸晕了牛顿奥1218414,https://goodiptv.club/douyu/1218414
过往1908 8721095,https://goodiptv.club/douyu/8721095
草帽丶海贼团997925,https://goodiptv.club/douyu/997925
蕃薯粥粥煮好了11878141,https://goodiptv.club/douyu/11878141
当铁手团遇到光复社5875025,https://goodiptv.club/douyu/5875025
贾贵队长真男神299854,https://goodiptv.club/douyu/299854
懒猫是只喵260322,https://goodiptv.club/douyu/260322
智仗心5635000,https://goodiptv.club/douyu/5635000
师落6911044,https://goodiptv.club/douyu/6911044
单纯的顺才少爷10084875,https://goodiptv.club/douyu/10084875
聚聚聚一个月4105989,https://goodiptv.club/douyu/4105989
万事通熊猫7812810,https://goodiptv.club/douyu/7812810
米尼影院7642724,https://goodiptv.club/douyu/7642724
奇光主播q12560807,https://goodiptv.club/douyu/12560807
牛叔说电影2758565,https://goodiptv.club/douyu/2758565
体育休闲,https://mgtv.ottiptv.cc/mg/626064707.m3u8?userid=5559462299&sign=b9c61c4b8f69ce47dce80d181cbdd2ff3c6ecd33c886400b08a892d7cd9868ecff8057e66829e364bb2e78a550fd7ea22a3cadb88c52553594a052a459ee8349aced972d01afee138f02274acaadb96886&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
江苏教育,https://mgtv.ottiptv.cc/mg/628008321.m3u8?userid=5559462299&sign=ee3b6643c904671f992ce193c8875e102a703bdd2d7b88f854af78bc402ca736e4d33eee2c0d605f8c209b224a0c845cf9506a6637b7797c3a6b140c2d2bbb3b2a9e2dc6658d0df0c0e3e3844360944f37&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
发现之旅,https://mgtv.ottiptv.cc/mg/624878970.m3u8?userid=5559462299&sign=1289c536566e3d18d9c341b45b0f8b62fef45650acc12cf9be0d8374dad9f6a527f59055ad27e5fae1670c2276eeb13fd78d1df4e759a3649f1d3bc9b0c13490a8d73d3cfc50a9da6e9177da3495da66a5&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
中国农林卫视,https://mgtv.ottiptv.cc/mg/956904896.m3u8?userid=5559462299&sign=f7368f0d5d79f2ea0363c66be69c8d759ce1117ae11d6d127fdbbe6ea866777c6ed2ce7d9bacb936b5fe9181e264b44749f2c22ddb7189364fba6c6b9079f7a05289ce9f45912973fd884dc562d18c1eaa&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
辽宁广播电视台生活,https://mgtv.ottiptv.cc/mg/962045226.m3u8?userid=5559462299&sign=36e93152a051f66c369ba037548582a18a0a49aa9116ae0caf6ccd7b4ca31ade9d8d4224d31d1944895a17cedafb367d9d904aadcaed817d437c0197cdb744cedf91946f77059790d21b7d3f84102db726&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
镇江新闻综合,https://mgtv.ottiptv.cc/mg/639731783.m3u8?userid=5559462299&sign=2bbe927902506a59b45a25bde37e57cb5929518aefa469ec96c17da64d5d508df7e26da5faebc680f9770fdd223f6f4af97ec097a695709afe102cc19c90ef7c549214a01cf55c06dca4c52c279799c425&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
宿迁新闻综合,https://mgtv.ottiptv.cc/mg/639731832.m3u8?userid=5559462299&sign=778a951dfffeb3f9af3e9b213586b1438ae1f9158c4bbd7d9ccba230cd9766a5cee5e74c517a87f85dd18f1821d4628a90dfed89987ecc35c667b52626ae1ad730aca4db115aa4f04b5d905f8fd292464c&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
宁夏广播电视台经济,https://mgtv.ottiptv.cc/mg/962067520.m3u8?userid=5559462299&sign=d3ae409651a26d4ab4de00a1807a2fb46976bf9d760ee44825790c5e23849c021a35503aa7b4c3328306ea8cb74dfc80fb6d402c68ddd622264b05b26005162581da7e788fd2d0eb5a975f52bf0cf03bd1&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
辽宁广播电视台公共,https://mgtv.ottiptv.cc/mg/962045223.m3u8?userid=5559462299&sign=fe75fd56cef0905920f75b487e1f6c64d6afc4bdfd03af4cf11ac2a73dfa66cd334c99f55cc492438406af4b042b0e236eb98e2abdf53e372023d17192cf7ce491ce12d9be2469f74c9bed9fd734dfd2d9&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
辽宁广播电视台影视剧,https://mgtv.ottiptv.cc/mg/962067517.m3u8?userid=5559462299&sign=4a3cdc9d8566c4b1b0293f44bde33d86133647266b47d059321776262ac794eaf9c4609945870a06e339afd0daff6f9421d03cb49388065606ceeea40e07cb81511f2ff448a627efb384e262423d9f6e41&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
